,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
1,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000
2,-14.3701,0.6056,-0.8686,17.0132,-5.1390,-1.4092,0.9100,1.8618,-9.7389,19.3252,-4.4266,-2.4856,2.3535,2.6901,-2.3885,-1.4578,-0.3681,3.9328,-4.6796,6.1894,1.2635,-2.7363,-9.1468,16.4225,-3.6976,-0.6891,
3,-13.5335,-0.4062,15.4836,11.0427,-6.3243,-0.5352,2.7268,-9.1023,5.8537,14.2988,-6.5628,-0.3198,4.9538,0.3688,-3.6999,-1.8010,3.2931,-0.8985,0.6215,7.5016,-1.2613,-11.7203,4.0440,12.3906,-4.2499,,
4,-12.8391,14.7733,13.4789,6.7544,-5.3607,1.3296,-7.3232,2.7539,6.0392,8.8331,-4.8411,2.4708,3.2020,-1.5257,-4.0094,1.3339,-0.0881,2.5077,3.1194,4.8374,-9.8837,-2.4106,4.5091,9.2727,,,
5,0.5341,14.6067,10.4813,5.3235,-3.4045,-7.1217,2.0644,3.8014,3.7320,7.8994,-2.2178,1.7591,1.2587,-2.4306,-1.3997,-0.9508,2.6373,4.4851,2.1210,-4.0122,-3.5464,-1.0205,3.8918,,,,
6,2.4811,12.6186,9.2411,5.6213,-9.7793,0.6054,3.2284,2.4303,3.9648,8.7362,-2.1482,0.4785,0.0505,-0.6318,-2.8895,1.4215,4.4415,3.6680,-4.5645,0.3385,-2.4295,-0.6994,,,,,
7,2.4614,11.7476,9.4102,-1.9555,-3.4056,1.8510,2.2455,2.9186,5.3230,7.5380,-2.7115,-0.4167,1.2761,-2.0485,-0.7823,3.1514,3.9182,-2.2676,-1.0500,0.7705,-2.0613,,,,,,
8,2.9116,12.0099,1.9805,3.1221,-1.9914,1.2159,2.7760,4.3163,4.8294,5.9383,-3.1241,0.6763,-0.1851,-0.3993,0.8792,2.9386,-1.1827,0.4686,-0.5518,0.7143,,,,,,,
9,4.0351,4.8888,6.4892,3.8209,-2.1605,1.8266,4.1051,4.0792,3.8213,4.6538,-2.0090,-0.5065,1.0750,0.9861,0.9485,-1.2990,1.0830,0.7525,-0.4703,,,,,,,,
10,-1.3221,9.0859,6.9702,3.1273,-1.3592,3.1313,3.9836,3.3217,2.9556,5.0505,-2.7582,0.6123,2.1905,1.0508,-2.4303,0.6660,1.2928,0.7095,,,,,,,,,
11,2.8706,9.4801,6.1394,3.4671,0.0038,3.1477,3.3615,2.6331,3.4821,3.7060,-1.6675,1.6334,2.1714,-1.9111,-0.6846,0.8939,1.2238,,,,,,,,,,
12,3.7017,8.6055,6.3105,4.4445,0.2572,2.6876,2.7692,3.1620,2.4454,4.2919,-0.6546,1.6744,-0.5828,-0.4331,-0.3896,0.8731,,,,,,,,,,,
13,3.3551,8.6916,7.1220,4.4020,0.0675,2.2246,3.2695,2.2726,3.0765,4.8960,-0.4639,-0.7155,0.6554,-0.1936,-0.3178,,,,,,,,,,,,
14,3.7844,9.4069,6.9658,3.9604,-0.1605,2.7326,2.4691,2.8762,3.7137,4.7335,-2.3462,0.3911,0.8032,-0.1444,,,,,,,,,,,,,
15,4.7198,9.1876,6.4278,3.5073,0.4278,2.0523,3.0302,3.4876,3.6564,2.5037,-1.3116,0.5420,0.7885,,,,,,,,,,,,,,
16,4.7950,8.5942,5.8819,3.8859,-0.0332,2.6017,3.6032,3.4642,1.7196,3.2543,-1.0878,0.5466,,,,,,,,,,,,,,,
17,4.5055,7.9906,6.1564,3.2494,0.5626,3.1620,3.5904,1.7037,2.4505,3.2266,-0.9975,,,,,,,,,,,,,,,,
18,4.1760,8.1947,5.4428,3.6779,1.1599,3.1833,1.9556,2.3872,2.4738,3.0907,,,,,,,,,,,,,,,,,
19,4.5404,7.4287,5.7811,4.1312,1.2757,1.7013,2.5891,2.4193,2.3925,,,,,,,,,,,,,,,,,,
20,4.0204,7.7025,6.1546,4.1196,0.0512,2.3057,2.6172,2.3526,,,,,,,,,,,,,,,,,,,
21,4.4117,8.0176,6.0756,2.7732,0.6618,2.3497,2.5522,,,,,,,,,,,,,,,,,,,,
22,4.8244,7.8883,4.6747,3.2717,0.7701,2.3052,,,,,,,,,,,,,,,,,,,,,
23,4.8283,6.4443,5.1058,3.2791,0.7936,,,,,,,,,,,,,,,,,,,,,,
24,3.6433,6.8237,5.0552,3.2092,,,,,,,,,,,,,,,,,,,,,,,
25,4.0843,6.7272,4.9312,,,,,,,,,,,,,,,,,,,,,,,,
26,4.0886,6.5598,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.0217,,,,,,,,,,,,,,,,,,,,,,,,,,
